,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
155,0.16697588126159554,32.0,20.0,2.0590272370506737,0.001,1.0,5x60-10
156,0.27389705882352944,64.0,10.0,2.280278444290161,0.001,1.0,15x15-10
157,0.15225563909774437,64.0,10.0,2.4631515079074435,0.001,1.0,20x20-10
158,0.2407766990291262,64.0,10.0,2.2572687996758356,0.001,1.0,25x25-10
159,0.09833024118738404,64.0,10.0,2.638674841986762,0.001,1.0,5x60-10
160,0.41360294117647056,64.0,15.0,1.423432469367981,0.001,1.0,15x15-10
161,0.18233082706766918,64.0,15.0,2.088670465681288,0.001,1.0,20x20-10
162,0.3533980582524272,64.0,15.0,1.7404911783006456,0.001,1.0,25x25-10
163,0.1614100185528757,64.0,15.0,2.3935053083631725,0.001,1.0,5x60-10
164,0.43566176470588236,64.0,20.0,1.0852167871263292,0.001,1.0,15x15-10
165,0.21428571428571427,64.0,20.0,1.8590658903121948,0.001,1.0,20x20-10
166,0.41941747572815535,64.0,20.0,1.3582514060868158,0.001,1.0,25x25-10
