,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
712,0.06433823529411764,128.0,15.0,2.886672782897949,0.001,6.0,15x15-10
713,0.09398496240601503,128.0,15.0,2.880093288421631,0.001,6.0,20x20-10
714,0.062135922330097085,128.0,15.0,2.880381679534912,0.001,6.0,25x25-10
715,0.06493506493506493,128.0,15.0,2.8844531536102296,0.001,6.0,5x60-10
716,0.06066176470588235,128.0,20.0,2.886583423614502,0.001,6.0,15x15-10
717,0.08270676691729323,128.0,20.0,2.8813546180725096,0.001,6.0,20x20-10
718,0.06019417475728155,128.0,20.0,2.889178657531738,0.001,6.0,25x25-10
719,0.06307977736549165,128.0,20.0,2.882740306854248,0.001,6.0,5x60-10
720,0.9816176470588235,32.0,10.0,0.06334630016456633,0.01,6.0,15x15-10
721,0.9736842105263158,32.0,10.0,0.07382832073113497,0.01,6.0,20x20-10
722,0.9766990291262136,32.0,10.0,0.07986079937066226,0.01,6.0,25x25-10
723,0.5176252319109462,32.0,10.0,1.296918090652017,0.01,6.0,5x60-10
724,0.9834558823529411,32.0,15.0,0.02627607006305719,0.01,6.0,15x15-10
725,0.9718045112781954,32.0,15.0,0.09044509381055832,0.01,6.0,20x20-10
726,0.9844660194174757,32.0,15.0,0.04860304652110619,0.01,6.0,25x25-10
727,0.7272727272727273,32.0,15.0,0.5698350124499377,0.01,6.0,5x60-10
728,1.0,32.0,20.0,0.004322649360641234,0.01,6.0,15x15-10
729,0.9906015037593985,32.0,20.0,0.028568751014330807,0.01,6.0,20x20-10
730,0.9922330097087378,32.0,20.0,0.016479250120670152,0.01,6.0,25x25-10
731,0.9406307977736549,32.0,20.0,0.1741327941417694,0.01,6.0,5x60-10
732,0.9540441176470589,64.0,10.0,0.15651216937435997,0.01,6.0,15x15-10
733,0.7368421052631579,64.0,10.0,0.6425348785188463,0.01,6.0,20x20-10
734,0.7378640776699029,64.0,10.0,0.7449532482359145,0.01,6.0,25x25-10
735,0.30612244897959184,64.0,10.0,1.8197100559870403,0.01,6.0,5x60-10
736,0.9963235294117647,64.0,15.0,0.03759802215629154,0.01,6.0,15x15-10
737,0.9736842105263158,64.0,15.0,0.0896258917119768,0.01,6.0,20x20-10
738,0.974757281553398,64.0,15.0,0.09382555323342483,0.01,6.0,25x25-10
739,0.3395176252319109,64.0,15.0,1.5190207428402371,0.01,6.0,5x60-10
740,0.9926470588235294,64.0,20.0,0.02334148550613059,0.01,6.0,15x15-10
741,0.9078947368421053,64.0,20.0,0.22431452986266878,0.01,6.0,20x20-10
742,0.9106796116504854,64.0,20.0,0.46870963441001046,0.01,6.0,25x25-10
743,0.6326530612244898,64.0,20.0,0.9097018175654941,0.01,6.0,5x60-10
744,0.09558823529411764,128.0,10.0,2.835131216049194,0.01,6.0,15x15-10
745,0.08082706766917293,128.0,10.0,2.789932107925415,0.01,6.0,20x20-10
746,0.08349514563106795,128.0,10.0,2.8174715518951414,0.01,6.0,25x25-10
747,0.07421150278293136,128.0,10.0,2.853756475448608,0.01,6.0,5x60-10
748,0.5569852941176471,128.0,15.0,1.1938122749328612,0.01,6.0,15x15-10
749,0.4924812030075188,128.0,15.0,1.5203646421432495,0.01,6.0,20x20-10
750,0.3300970873786408,128.0,15.0,1.8050749063491822,0.01,6.0,25x25-10
751,0.1391465677179963,128.0,15.0,2.288097286224365,0.01,6.0,5x60-10
752,0.9448529411764706,128.0,20.0,0.15799071490764618,0.01,6.0,15x15-10
753,0.9060150375939849,128.0,20.0,0.2681548953056335,0.01,6.0,20x20-10
754,0.8077669902912621,128.0,20.0,0.37608878314495087,0.01,6.0,25x25-10
755,0.2690166975881262,128.0,20.0,1.7820066690444947,0.01,6.0,5x60-10
756,0.05698529411764706,32.0,10.0,2.890587848775527,0.0001,7.0,15x15-10
757,0.05827067669172932,32.0,10.0,2.8893579454982983,0.0001,7.0,20x20-10
758,0.06407766990291262,32.0,10.0,2.892395159777473,0.0001,7.0,25x25-10
759,0.061224489795918366,32.0,10.0,2.8915452396168426,0.0001,7.0,5x60-10
760,0.0661764705882353,32.0,15.0,2.8896580583908977,0.0001,7.0,15x15-10
761,0.06578947368421052,32.0,15.0,2.8887884196113136,0.0001,7.0,20x20-10
762,0.0912621359223301,32.0,15.0,2.8888792570899513,0.0001,7.0,25x25-10
763,0.06679035250463822,32.0,15.0,2.89025439935572,0.0001,7.0,5x60-10
764,0.08455882352941177,32.0,20.0,2.8888281653909123,0.0001,7.0,15x15-10
765,0.06390977443609022,32.0,20.0,2.8871495723724365,0.0001,7.0,20x20-10
766,0.06601941747572816,32.0,20.0,2.8879831818973316,0.0001,7.0,25x25-10
767,0.06679035250463822,32.0,20.0,2.8888751338509953,0.0001,7.0,5x60-10
768,0.05698529411764706,64.0,10.0,2.891657829284668,0.0001,7.0,15x15-10
769,0.04887218045112782,64.0,10.0,2.889710028966268,0.0001,7.0,20x20-10
770,0.05436893203883495,64.0,10.0,2.893926832411024,0.0001,7.0,25x25-10
771,0.04452690166975881,64.0,10.0,2.8930313322279186,0.0001,7.0,5x60-10
772,0.06066176470588235,64.0,15.0,2.8910752137502036,0.0001,7.0,15x15-10
773,0.05451127819548872,64.0,15.0,2.8901964558495417,0.0001,7.0,20x20-10
774,0.05825242718446602,64.0,15.0,2.8924138810899525,0.0001,7.0,25x25-10
775,0.05194805194805195,64.0,15.0,2.8920257886250815,0.0001,7.0,5x60-10
776,0.0661764705882353,64.0,20.0,2.892322195900811,0.0001,7.0,15x15-10
777,0.06954887218045112,64.0,20.0,2.8894378079308405,0.0001,7.0,20x20-10
778,0.04854368932038835,64.0,20.0,2.892076995637682,0.0001,7.0,25x25-10
779,0.05194805194805195,64.0,20.0,2.8929796483781605,0.0001,7.0,5x60-10
